"","X_coordinate","Y_coordinate","Q11","Q12","Q21","Q22","eigenvalue_1","eigenvalue_2","director_x","director_y","order_parameter"
"2236",-11,172,0.0605880631556255,0.861546071889886,0.861546071889886,-0.0605880631556255,0.863673866332566,-0.863673866332566,-0.731488739889435,-0.681853520497597,0.863673866332566
"2237",-11,173,0.113005840986004,0.883169427761396,0.883169427761396,-0.113005840986004,0.890369899664935,-0.890369899664935,-0.750639762073316,-0.660711697788465,0.890369899664935
"2238",-11,174,0.0867058184771259,0.914845906066675,0.914845906066675,-0.0867058184771259,0.918945553776035,-0.918945553776035,-0.739713997783587,-0.6729213932422,0.918945553776035
"2239",-11,175,0.055720492545733,0.891987989053735,0.891987989053735,-0.055720492545733,0.893726661740415,-0.893726661740415,-0.728816244013221,-0.684709341591351,0.893726661740415
"2240",-11,176,0.0869127925156309,0.886342814814794,0.886342814814794,-0.0869127925156309,0.890593857421371,-0.890593857421372,-0.740806893117381,-0.671718056263023,0.890593857421371
"2241",-11,177,0.09289087713013,0.880468947923358,0.880468947923358,-0.09289087713013,0.885355455910941,-0.885355455910941,-0.743276295451882,-0.668984565307247,0.885355455910941
"2242",-11,178,0.105979642545421,0.866921310128213,0.866921310128213,-0.105979642545421,0.873375201496168,-0.873375201496168,-0.748780648249353,-0.662817879064287,0.873375201496168
"2243",-11,179,0.0921468703961421,0.856500934957619,0.856500934957619,-0.0921468703961421,0.861443496293912,-0.861443496293912,-0.74396504611015,-0.668218534737194,0.861443496293912
"2244",-11,180,0.132747869723111,0.826158320659293,0.826158320659293,-0.132747869723111,0.836755381046699,-0.8367553810467,-0.761132698932953,-0.648596187635295,0.836755381046699
"2245",-11,181,0.158460857310461,0.833726404642024,0.833726404642024,-0.158460857310461,0.84865161350043,-0.84865161350043,-0.770298883564618,-0.637683016850146,0.84865161350043
"2246",-11,182,0.152609864600797,0.833908795299524,0.833908795299524,-0.152609864600797,0.847758013616726,-0.847758013616726,-0.768119727817485,-0.640306242151045,0.847758013616726
"2247",-11,183,0.0844581205543236,0.799826022496892,0.799826022496892,-0.0844581205543236,0.804272864387931,-0.804272864387932,-0.74330739749925,-0.668950007715743,0.804272864387931
"2248",-11,184,0.090527581255762,0.817443178685093,0.817443178685093,-0.090527581255762,0.822440632110797,-0.822440632110797,-0.745007340079528,-0.667056266912789,0.822440632110797
"2249",-11,185,0.113247269212646,0.759108257977098,0.759108257977098,-0.113247269212645,0.767509147380763,-0.767509147380763,-0.757479929320406,-0.652858450720179,0.767509147380763
"2250",-11,186,0.0953088861020276,0.760903605443539,0.760903605443539,-0.0953088861020276,0.766849451031287,-0.766849451031287,-0.749762064507838,-0.661707523476154,0.766849451031287
"2251",-11,187,0.178684155316272,0.809349370043819,0.809349370043819,-0.178684155316272,0.828839206451659,-0.828839206451659,-0.779610036666387,-0.626265271852938,0.828839206451659
"2252",-11,188,0.14508914740094,0.7434525067227,0.7434525067227,-0.14508914740094,0.757477716138104,-0.757477716138104,-0.771862184259336,-0.635789877640724,0.757477716138104
"2253",-11,189,0.2570616178423,0.489716182412255,0.489716182412255,-0.2570616178423,0.553084636094815,-0.553084636094815,-0.85579731382556,-0.517311277326288,0.553084636094815
"2254",-11,190,0.154645128366088,0.369468442642686,0.369468442642686,-0.154645128366088,0.400527209857428,-0.400527209857428,-0.832497425348936,-0.55402891331355,0.400527209857428
"2255",-11,191,0.179735985570735,0.338901992124021,0.338901992124021,-0.179735985570735,0.383613848517899,-0.383613848517899,-0.856893698527868,-0.515493151674425,0.383613848517899
"2256",-11,192,0.197044074102648,0.32237282782248,0.32237282782248,-0.197044074102648,0.377823513372622,-0.377823513372622,-0.872216749655598,-0.489119557593257,0.377823513372622
"2257",-11,193,0.212209414390438,0.00302511283171328,0.00302511283171328,-0.212209414390438,0.212230975268873,-0.212230975268873,-0.999974601784429,-0.00712711625223411,0.212230975268873
"2258",-11,194,0.287469578459682,0.16063223875116,0.16063223875116,-0.287469578459682,0.329304531803006,-0.329304531803006,-0.967718884608057,-0.252032062192368,0.329304531803006
"2259",-11,195,0.531673667986075,-0.147359402977429,-0.147359402977429,-0.531673667986075,0.551717031525791,-0.551717031525791,-0.990876111240163,0.134775859016267,0.551717031525791
"2260",-11,196,0.233361004328435,-0.360509714524519,-0.360509714524519,-0.233361004328435,0.429446868201091,-0.429446868201091,-0.878464288695901,0.477808009022457,0.429446868201091
