"","X","Y","modulus"
"4470",25,144,0.886665712407404
"4471",25,145,0.883949407833351
"4472",25,146,0.882388804892421
"4473",25,147,0.888353282325263
"4474",25,148,0.890032338168629
"4475",25,149,0.892466488960209
"4476",25,150,0.885329533261922
"4477",25,151,0.904673440753667
"4478",25,152,0.875088219336294
"4479",25,153,0.895938679270778
"4480",25,154,0.905055954080274
"4481",25,155,0.900805315860159
"4482",25,156,0.909742199419528
"4483",25,157,0.899798841147672
"4484",25,158,0.902403586370902
"4485",25,159,0.902050148113223
"4486",25,160,0.917869699583635
"4487",25,161,0.905506292308856
"4488",25,162,0.90512749240034
"4489",25,163,0.879285175770048
"4490",25,164,0.872294094205074
"4491",25,165,0.889521035519351
"4492",25,166,0.902639427560254
"4493",25,167,0.910081716318543
"4494",25,168,0.912458992378305
"4495",25,169,0.900691999632562
"4496",25,170,0.909653949343021
"4497",25,171,0.887386154142762
"4498",25,172,0.910416003590506
"4499",25,173,0.898809588161055
"4500",25,174,0.876743444215331
"4501",25,175,0.877784572299348
"4502",25,176,0.882821047695967
"4503",25,177,0.866367397085033
"4504",25,178,0.851468706763187
"4505",25,179,0.848568520112836
"4506",25,180,0.822598029878242
"4507",25,181,0.874249663134482
"4508",25,182,0.866698512547319
"4509",25,183,0.869576126540003
"4510",25,184,0.873289190426696
"4511",25,185,0.85704354939077
"4512",25,186,0.893169639546572
"4513",25,187,0.926257323164358
"4514",25,188,0.936186334367673
"4515",25,189,0.952829565093083
"4516",25,190,0.915143364997564
"4517",25,191,0.88506594906402
"4518",25,192,0.88781470684137
"4519",25,193,0.885029658155808
"4520",25,194,0.803380376139614
"4521",25,195,0.622617124837111
"4522",25,196,0.763060609490756
"4523",25,197,0.397569183922125
"4524",25,198,0.421802035485078
"4525",25,199,0.797864713523674
"4526",26,140,0.855792437187348
"4527",26,141,0.881617160963187
"4528",26,142,0.884034157678354
"4529",26,143,0.890971493532618
"4530",26,144,0.904697473916816
"4531",26,145,0.898361064205323
"4532",26,146,0.89276812332473
"4533",26,147,0.913982759472687
"4534",26,148,0.913650018047167
"4535",26,149,0.908771688838317
"4536",26,150,0.913966736505449
"4537",26,151,0.91542405763557
"4538",26,152,0.919819157748902
"4539",26,153,0.90949654152867
"4540",26,154,0.897345357837891
"4541",26,155,0.895014858470449
"4542",26,156,0.887169761764861
"4543",26,157,0.904812796882993
"4544",26,158,0.888868999494454
"4545",26,159,0.894568724545426
"4546",26,160,0.889412611933334
"4547",26,161,0.879329537324164
"4548",26,162,0.875838969176155
"4549",26,163,0.879649962205512
"4550",26,164,0.884611849153859
"4551",26,165,0.874630844703866
"4552",26,166,0.880792800783501
"4553",26,167,0.864710986099364
"4554",26,168,0.864941585819021
"4555",26,169,0.878287608494479
"4556",26,170,0.876731896273202
"4557",26,171,0.886594390209302
"4558",26,172,0.87118251811088
"4559",26,173,0.85448378283604
"4560",26,174,0.846096100982245
"4561",26,175,0.888418423431777
"4562",26,176,0.877695557851465
"4563",26,177,0.880093910728704
"4564",26,178,0.860604959955368
"4565",26,179,0.881632870722764
"4566",26,180,0.849255592605546
"4567",26,181,0.854155305647641
"4568",26,182,0.890103800049871
"4569",26,183,0.906450749347961
"4570",26,184,0.883693917709192
"4571",26,185,0.912284110514174
"4572",26,186,0.841091783111035
"4573",26,187,0.857290993219141
"4574",26,188,0.874017476444468
"4575",26,189,0.910346083996999
"4576",26,190,0.892854176162217
"4577",26,191,0.862213752178594
"4578",26,192,0.888754166647174
"4579",26,193,0.853548605005769
"4580",26,194,0.89408545053532
"4581",26,195,0.836862097331614
"4582",26,196,0.809693884425408
"4583",26,197,0.748592437475054
"4584",26,198,0.741680843045879
"4585",26,199,0.753081922484134
"4586",27,140,0.822431487190219
"4587",27,141,0.877040754655363
"4588",27,142,0.879316626110438
"4589",27,143,0.885082367979903
"4590",27,144,0.869370164434755
"4591",27,145,0.861098853160479
"4592",27,146,0.872866813569603
"4593",27,147,0.887822014914181
"4594",27,148,0.893755853213749
"4595",27,149,0.910626177189402
"4596",27,150,0.924114651292462
"4597",27,151,0.917897151429684
"4598",27,152,0.921267307130854
"4599",27,153,0.914632349487896
"4600",27,154,0.92388286456968
"4601",27,155,0.925353461155824
"4602",27,156,0.92067702778784
"4603",27,157,0.907276282926474
"4604",27,158,0.902605782691316
"4605",27,159,0.890829160665824
"4606",27,160,0.877607212940243
"4607",27,161,0.878487712722427
"4608",27,162,0.857067381999889
"4609",27,163,0.884196908930784
"4610",27,164,0.876914972166342
"4611",27,165,0.888532365878475
"4612",27,166,0.861550872442813
"4613",27,167,0.866570340844694
"4614",27,168,0.85127826850481
"4615",27,169,0.849732759220569
"4616",27,170,0.859278558235305
"4617",27,171,0.864611038194982
"4618",27,172,0.868028600705658
"4619",27,173,0.886607165057736
"4620",27,174,0.835401433651396
"4621",27,175,0.812817572890329
"4622",27,176,0.838211642341031
"4623",27,177,0.830090575912062
"4624",27,178,0.819157938834963
"4625",27,179,0.84744411131102
"4626",27,180,0.86403973812496
"4627",27,181,0.858559002897786
"4628",27,182,0.84371946611715
"4629",27,183,0.865216575908478
"4630",27,184,0.858506581799061
"4631",27,185,0.888044251788666
"4632",27,186,0.869964102860384
"4633",27,187,0.882554341020535
"4634",27,188,0.853307199009415
"4635",27,189,0.856721359076271
"4636",27,190,0.79808366350641
"4637",27,191,0.813168099818935
"4638",27,192,0.838065612191661
"4639",27,193,0.874945231561989
"4640",27,194,0.856986268447897
"4641",27,195,0.780430181724708
"4642",27,196,0.827524874035076
"4643",27,197,0.732043194075873
"4644",27,198,0.882261512945205
"4645",27,199,0.807700725571187
"4646",28,140,0.830373652182022
"4647",28,141,0.848747656959042
"4648",28,142,0.857851385962227
"4649",28,143,0.871814109771727
"4650",28,144,0.880857225202027
"4651",28,145,0.873787259538055
"4652",28,146,0.866142584987969
"4653",28,147,0.856929751900681
"4654",28,148,0.858638553080545
"4655",28,149,0.864353360062313
"4656",28,150,0.879929754307365
"4657",28,151,0.870469381589295
"4658",28,152,0.873828706924863
"4659",28,153,0.856267350304031
"4660",28,154,0.877839202783066
"4661",28,155,0.895710723367895
"4662",28,156,0.892533827946636
"4663",28,157,0.900401737022761
"4664",28,158,0.904118431695182
"4665",28,159,0.905438364132777
"4666",28,160,0.898614810076037
"4667",28,161,0.880321101670224
"4668",28,162,0.886867239433226
"4669",28,163,0.857393707275436
"4670",28,164,0.864999725075534
"4671",28,165,0.864502587004943
"4672",28,166,0.871815771655965
"4673",28,167,0.86482974347691
"4674",28,168,0.874878254231447
"4675",28,169,0.861670695197997
"4676",28,170,0.835481270540913
"4677",28,171,0.818630231998264
"4678",28,172,0.819865166666086
"4679",28,173,0.822028130539068
"4680",28,174,0.865253982898655
"4681",28,175,0.852291096002498
"4682",28,176,0.822853528624366
"4683",28,177,0.855736341595235
"4684",28,178,0.87276491014285
"4685",28,179,0.816721166461619
"4686",28,180,0.836541288505728
"4687",28,181,0.816550872137855
"4688",28,182,0.811693984820614
"4689",28,183,0.850880070213219
"4690",28,184,0.820054510873817
"4691",28,185,0.829442986053704
"4692",28,186,0.840909671766209
"4693",28,187,0.812524728368238
"4694",28,188,0.875356661133421
"4695",28,189,0.824601595078518
"4696",28,190,0.83202568841717
"4697",28,191,0.911233627214475
"4698",28,192,0.845796422785846
"4699",28,193,0.905789982921096
"4700",28,194,0.871223637949743
"4701",28,195,0.88245530749845
"4702",28,196,0.700732646685463
"4703",28,197,0.869544530665251
"4704",28,198,0.838449691621841
"4705",28,199,0.678014151777207
"4706",29,140,0.816231789524768
"4707",29,141,0.834235958431552
"4708",29,142,0.854577773708274
"4709",29,143,0.858788713726626
"4710",29,144,0.865877852593305
"4711",29,145,0.89488482577892
"4712",29,146,0.909919845598986
"4713",29,147,0.892816293923168
"4714",29,148,0.874477367766752
"4715",29,149,0.869482506962122
"4716",29,150,0.874530277563883
"4717",29,151,0.887340464727837
"4718",29,152,0.891558115402656
"4719",29,153,0.885887813893937
"4720",29,154,0.871199256338232
"4721",29,155,0.879560982426207
"4722",29,156,0.898555442061489
"4723",29,157,0.905245047993914
"4724",29,158,0.887825580179276
"4725",29,159,0.899633653576811
"4726",29,160,0.90235249015137
"4727",29,161,0.898187153808134
"4728",29,162,0.888163620076241
"4729",29,163,0.879815856081182
"4730",29,164,0.87418138116315
"4731",29,165,0.869425550563739
"4732",29,166,0.850425355555679
"4733",29,167,0.847531737326126
"4734",29,168,0.851111022284252
"4735",29,169,0.846931393333995
"4736",29,170,0.846540346797314
"4737",29,171,0.84961404964934
"4738",29,172,0.814678639856022
"4739",29,173,0.797373576856715
"4740",29,174,0.795736050085779
"4741",29,175,0.831281501890737
"4742",29,176,0.831879572295176
"4743",29,177,0.794002210826623
"4744",29,178,0.828403861987099
"4745",29,179,0.84036122545135
"4746",29,180,0.855949674076763
"4747",29,181,0.846202367749659
"4748",29,182,0.811785906495595
"4749",29,183,0.752918103299288
"4750",29,184,0.867665227183773
"4751",29,185,0.842582295404112
"4752",29,186,0.828292765811748
"4753",29,187,0.779942289379842
"4754",29,188,0.796433487570728
"4755",29,189,0.783724697610483
"4756",29,190,0.709060661905207
"4757",29,191,0.811055441489724
"4758",29,192,0.806977849395819
"4759",29,193,0.858779616097064
"4760",29,194,0.918977522670164
"4761",29,195,0.907054384518118
"4762",29,196,0.873473315526019
"4763",29,197,0.879499604667496
"4764",29,198,0.922755640403604
"4765",29,199,0.434539412194307
"4766",30,140,0.885948529952944
"4767",30,141,0.871391936866036
"4768",30,142,0.867766207807472
"4769",30,143,0.873646025324709
"4770",30,144,0.848910738282268
"4771",30,145,0.863686150664897
"4772",30,146,0.862884002480788
"4773",30,147,0.881462037173902
"4774",30,148,0.881467285771015
"4775",30,149,0.897349596820592
"4776",30,150,0.87735613752248
"4777",30,151,0.892115544433331
"4778",30,152,0.891894977712169
"4779",30,153,0.896618781318414
"4780",30,154,0.884030147383314
"4781",30,155,0.871027829793063
"4782",30,156,0.881318722992942
"4783",30,157,0.866388836651469
"4784",30,158,0.878925321403386
"4785",30,159,0.887619184970685
"4786",30,160,0.879388188611683
"4787",30,161,0.903118750621743
"4788",30,162,0.877403178421677
"4789",30,163,0.881918785833088
"4790",30,164,0.870980840976537
"4791",30,165,0.850299410979855
"4792",30,166,0.853422378281645
"4793",30,167,0.835625433958671
"4794",30,168,0.812258663356285
"4795",30,169,0.823806804391578
"4796",30,170,0.869504929529995
"4797",30,171,0.843393598344225
"4798",30,172,0.832074892348138
"4799",30,173,0.860429090277676
"4800",30,174,0.848882556715384
"4801",30,175,0.823083565606081
"4802",30,176,0.821604840124188
"4803",30,177,0.826500467824512
"4804",30,178,0.837804457750682
"4805",30,179,0.836895820606598
"4806",30,180,0.868957799523554
"4807",30,181,0.84243931890996
"4808",30,182,0.851389322541291
"4809",30,183,0.830007793254599
"4810",30,184,0.7283316741878
"4811",30,185,0.773785504388245
"4812",30,186,0.827247590661569
"4813",30,187,0.850696061164443
"4814",30,188,0.850869296139635
"4815",30,189,0.83967048230322
"4816",30,190,0.851843152084654
"4817",30,191,0.792248854327021
"4818",30,192,0.842272912329303
"4819",30,193,0.850353207074368
"4820",30,194,0.924631295497322
"4821",30,195,0.898131552870288
"4822",30,196,0.842416629339806
"4823",30,197,0.876814513733536
"4824",30,198,0.862707746183303
"4825",30,199,0.999486185707044
"4826",31,140,0.820481427963426
"4827",31,141,0.849833397617152
"4828",31,142,0.861050679179434
"4829",31,143,0.88229285383559
"4830",31,144,0.866958424920873
"4831",31,145,0.872008047755674
"4832",31,146,0.844580562071125
"4833",31,147,0.838481213619459
"4834",31,148,0.838704202018619
"4835",31,149,0.844832303409218
"4836",31,150,0.838699246846218
"4837",31,151,0.83469999650697
"4838",31,152,0.827324863640801
"4839",31,153,0.847596446777632
"4840",31,154,0.857041794615308
"4841",31,155,0.863842116067257
"4842",31,156,0.852612496242997
"4843",31,157,0.847958842589002
"4844",31,158,0.867369821939755
"4845",31,159,0.862044438416838
"4846",31,160,0.875258327557105
"4847",31,161,0.865086743968266
"4848",31,162,0.8823345430289
"4849",31,163,0.889729897590141
"4850",31,164,0.875428487810994
"4851",31,165,0.840156013009207
"4852",31,166,0.855655863076386
"4853",31,167,0.870311340517151
"4854",31,168,0.875716973923571
"4855",31,169,0.847994640572795
"4856",31,170,0.821803228582936
"4857",31,171,0.839224271111431
"4858",31,172,0.849733507612256
"4859",31,173,0.825072737452825
"4860",31,174,0.817801769754411
"4861",31,175,0.852199472627771
"4862",31,176,0.845889887652839
"4863",31,177,0.827511844426835
"4864",31,178,0.814299588206251
"4865",31,179,0.775069067738982
"4866",31,180,0.747628016715592
"4867",31,181,0.790343490646496
"4868",31,182,0.770302305279803
"4869",31,183,0.797138557619121
"4870",31,184,0.787710605658753
"4871",31,185,0.714463379307881
"4872",31,186,0.787560317109013
"4873",31,187,0.782422466920153
"4874",31,188,0.748235088469173
"4875",31,189,0.825046242921952
"4876",31,190,0.872358911733366
"4877",31,191,0.875678726177676
"4878",31,192,0.872014702119032
"4879",31,193,0.779171731865802
"4880",31,194,0.907122808375867
"4881",31,195,0.908977746411375
"4882",31,196,0.917579980013505
"4883",31,197,0.94375949332527
"4884",31,198,0.97796634069695
"4885",31,199,0.995771918490518
"4886",32,140,0.843211784706592
"4887",32,141,0.848943644647486
"4888",32,142,0.853853599972953
"4889",32,143,0.852346299485328
"4890",32,144,0.867569877362367
"4891",32,145,0.900110709157665
"4892",32,146,0.912590962136605
"4893",32,147,0.897631718001628
"4894",32,148,0.890218670048757
"4895",32,149,0.8657812322851
"4896",32,150,0.87600285878377
"4897",32,151,0.869660250363367
"4898",32,152,0.851866193593997
"4899",32,153,0.855588039647946
"4900",32,154,0.873117161966097
"4901",32,155,0.8433736515163
"4902",32,156,0.84899895810267
"4903",32,157,0.836988669224705
"4904",32,158,0.809915176883277
"4905",32,159,0.844799314302498
"4906",32,160,0.834172559518953
"4907",32,161,0.859349857419141
"4908",32,162,0.869260483898464
"4909",32,163,0.849593128095198
"4910",32,164,0.878394150425504
"4911",32,165,0.891993140356744
"4912",32,166,0.836834977564177
"4913",32,167,0.822646224870557
"4914",32,168,0.818726069844097
"4915",32,169,0.812018100144106
"4916",32,170,0.820801514624615
"4917",32,171,0.786143625151292
"4918",32,172,0.763411353525653
"4919",32,173,0.810525651889701
"4920",32,174,0.776298180988278
"4921",32,175,0.766189340189908
"4922",32,176,0.820808508386361
"4923",32,177,0.818600284484454
"4924",32,178,0.86125238012859
"4925",32,179,0.844692993325681
"4926",32,180,0.805389788420185
"4927",32,181,0.758983231835354
"4928",32,182,0.827176859817429
"4929",32,183,0.810331559302233
"4930",32,184,0.814223876608243
"4931",32,185,0.78831852433228
"4932",32,186,0.785565434341763
"4933",32,187,0.808379571044006
"4934",32,188,0.809154174821818
"4935",32,189,0.787760192745526
"4936",32,190,0.785319219259932
"4937",32,191,0.802266908858772
"4938",32,192,0.816127429049558
"4939",32,193,0.819158479398424
"4940",32,194,0.878136688380263
"4941",32,195,0.935148779542264
"4942",32,196,0.911868609614408
"4943",32,197,0.865910797166174
"4944",32,198,0.871794885451027
"4945",32,199,0.805928479400372
"4946",33,140,0.85967276898969
"4947",33,141,0.879796884613443
"4948",33,142,0.875075871500903
"4949",33,143,0.889243465848763
"4950",33,144,0.878986270640967
"4951",33,145,0.901799335752253
"4952",33,146,0.895345312936638
"4953",33,147,0.899034990093652
"4954",33,148,0.880930573508746
"4955",33,149,0.886941645737399
"4956",33,150,0.88152213008592
"4957",33,151,0.870366490750634
"4958",33,152,0.857455747538148
"4959",33,153,0.863536867389525
"4960",33,154,0.848080357470571
"4961",33,155,0.871789982640095
"4962",33,156,0.853097852087402
"4963",33,157,0.853778221218767
"4964",33,158,0.859990014719976
"4965",33,159,0.841527129681098
"4966",33,160,0.848432069559296
"4967",33,161,0.827771063120832
"4968",33,162,0.817840852944633
"4969",33,163,0.832539214394256
"4970",33,164,0.856720035560327
"4971",33,165,0.822191477260876
"4972",33,166,0.830065258366918
"4973",33,167,0.85163402887079
"4974",33,168,0.837306179925074
"4975",33,169,0.801756292226721
"4976",33,170,0.773278206514568
"4977",33,171,0.813314607753392
"4978",33,172,0.800710546915399
"4979",33,173,0.770950992566857
"4980",33,174,0.781293479404323
"4981",33,175,0.805089861753446
"4982",33,176,0.773801976170311
"4983",33,177,0.800260191042937
"4984",33,178,0.806513220671971
"4985",33,179,0.810181499286252
"4986",33,180,0.803378026728939
"4987",33,181,0.742078722856533
"4988",33,182,0.781634199019313
"4989",33,183,0.782595113569601
"4990",33,184,0.76368386897691
"4991",33,185,0.72846954748789
"4992",33,186,0.704087303201708
"4993",33,187,0.709138620443629
"4994",33,188,0.826640498247122
"4995",33,189,0.754082146025779
"4996",33,190,0.715594141776728
"4997",33,191,0.769518489514443
"4998",33,192,0.805607128350908
"4999",33,193,0.832526683594083
"5000",33,194,0.801713924647452
"5001",33,195,0.835075725758379
"5002",33,196,0.865831677460811
"5003",33,197,0.783270687403446
"5004",33,198,0.672041156106271
"5005",33,199,0.756424853646817
"5006",34,140,0.845363499683641
"5007",34,141,0.870841493434097
"5008",34,142,0.883655366034732
"5009",34,143,0.883743880737823
"5010",34,144,0.851725867152094
"5011",34,145,0.8438761909056
"5012",34,146,0.860124353025908
"5013",34,147,0.874817533478434
"5014",34,148,0.874672662048441
"5015",34,149,0.851713943725729
"5016",34,150,0.860540832010078
"5017",34,151,0.84235111024094
"5018",34,152,0.850986926644498
"5019",34,153,0.856495429127766
"5020",34,154,0.864164356849321
"5021",34,155,0.869539979849634
"5022",34,156,0.851366877195392
"5023",34,157,0.851448043879336
"5024",34,158,0.861339847304871
"5025",34,159,0.86707177971515
"5026",34,160,0.860743503299665
"5027",34,161,0.855106225030135
"5028",34,162,0.842874781212891
"5029",34,163,0.818007878014078
"5030",34,164,0.822394259408484
"5031",34,165,0.837419472077043
"5032",34,166,0.834598557053934
"5033",34,167,0.824448269192864
"5034",34,168,0.797273783201737
"5035",34,169,0.817387170350542
"5036",34,170,0.781335529257047
"5037",34,171,0.777495808604546
"5038",34,172,0.814515032579363
"5039",34,173,0.803459710512225
"5040",34,174,0.772996101709673
"5041",34,175,0.722176977691625
"5042",34,176,0.833249312472113
"5043",34,177,0.801056257892443
"5044",34,178,0.863511519140925
"5045",34,179,0.851368097201908
"5046",34,180,0.852861937910921
"5047",34,181,0.814226193977219
"5048",34,182,0.801185576983785
"5049",34,183,0.768404512338769
"5050",34,184,0.793731695407289
"5051",34,185,0.851553079481032
"5052",34,186,0.757300623577355
"5053",34,187,0.771810100015978
"5054",34,188,0.770600857766495
"5055",34,189,0.825205664209202
"5056",34,190,0.82832116952677
"5057",34,191,0.686883227531999
"5058",34,192,0.573505878207482
"5059",34,193,0.715894111415799
"5060",34,194,0.822484479404551
"5061",34,195,0.761056978844788
"5062",34,196,0.75420798245444
"5063",34,197,0.665098070333415
"5064",34,198,0.708253901951216
"5065",34,199,0.480349366468995
"5066",35,140,0.822913855311528
"5067",35,141,0.852745384435292
"5068",35,142,0.873730011800898
"5069",35,143,0.892802134342625
"5070",35,144,0.900824691798
"5071",35,145,0.886761940547252
"5072",35,146,0.882083243791393
"5073",35,147,0.856909719664134
"5074",35,148,0.865997161360999
"5075",35,149,0.85672679375191
"5076",35,150,0.86833181792365
"5077",35,151,0.882920322151685
"5078",35,152,0.871032357109126
"5079",35,153,0.862569681084966
"5080",35,154,0.834588444581845
"5081",35,155,0.843956595007672
"5082",35,156,0.856841131964917
"5083",35,157,0.86698712696395
"5084",35,158,0.831164521903713
"5085",35,159,0.839087959385009
"5086",35,160,0.857488412140696
"5087",35,161,0.84532830162211
"5088",35,162,0.849820118922696
"5089",35,163,0.813539855027799
"5090",35,164,0.812154688639273
"5091",35,165,0.799896530269659
"5092",35,166,0.789781993371432
"5093",35,167,0.800455062248552
"5094",35,168,0.804743769556166
"5095",35,169,0.70290935679416
"5096",35,170,0.733470773749478
"5097",35,171,0.745007660893536
"5098",35,172,0.675070622452469
"5099",35,173,0.809285209938187
"5100",35,174,0.858047553346742
"5101",35,175,0.836755440870847
"5102",35,176,0.741228966507429
"5103",35,177,0.77039891133011
"5104",35,178,0.76351124054442
"5105",35,179,0.780639835110107
"5106",35,180,0.850644175454049
"5107",35,181,0.837208275130951
"5108",35,182,0.813368284233262
"5109",35,183,0.797319786606028
"5110",35,184,0.805072420044592
"5111",35,185,0.803049292334029
"5112",35,186,0.807913101363258
"5113",35,187,0.774103004615387
"5114",35,188,0.718668593844069
"5115",35,189,0.820160663585649
"5116",35,190,0.742221031130106
"5117",35,191,0.747905384738579
"5118",35,192,0.736107226360164
"5119",35,193,0.645685306582706
"5120",35,194,0.771134458877174
"5121",35,195,0.692486584715106
"5122",35,196,0.442486396891141
"5123",35,197,0.581788249740777
"5124",35,198,0.497177072559207
"5125",35,199,0.728755152304387
"5126",36,140,0.824506915268754
"5127",36,141,0.830558156830298
"5128",36,142,0.829815700304574
"5129",36,143,0.825070981627124
"5130",36,144,0.857263116837136
"5131",36,145,0.867056405597834
"5132",36,146,0.901467447097607
"5133",36,147,0.893700975518592
"5134",36,148,0.864890188418771
"5135",36,149,0.854971384134969
"5136",36,150,0.814343356547046
"5137",36,151,0.822853940328669
"5138",36,152,0.870568399634221
"5139",36,153,0.867013084017046
"5140",36,154,0.903065323735459
"5141",36,155,0.873077184415157
"5142",36,156,0.872252687080392
"5143",36,157,0.826057526034627
"5144",36,158,0.828044155317494
"5145",36,159,0.823877872521816
"5146",36,160,0.829779810194945
"5147",36,161,0.826259390393164
"5148",36,162,0.841956438817733
"5149",36,163,0.820179746416944
"5150",36,164,0.83577119948584
"5151",36,165,0.82394816130943
"5152",36,166,0.767408188670674
"5153",36,167,0.761312302782376
"5154",36,168,0.779396818267562
"5155",36,169,0.812819748153605
"5156",36,170,0.684162148565885
"5157",36,171,0.690429034819861
"5158",36,172,0.679925105425192
"5159",36,173,0.766273337440692
"5160",36,174,0.753850089282802
"5161",36,175,0.805811478854177
"5162",36,176,0.746835117865498
"5163",36,177,0.720747322240266
"5164",36,178,0.711698196862277
"5165",36,179,0.716674617583015
"5166",36,180,0.743303366752168
"5167",36,181,0.873063768800033
"5168",36,182,0.872051583245942
"5169",36,183,0.887294236240812
"5170",36,184,0.835897400562279
"5171",36,185,0.812060647965675
"5172",36,186,0.847131251890314
"5173",36,187,0.831947338956125
"5174",36,188,0.793763069993275
"5175",36,189,0.788869102598092
"5176",36,190,0.801756789297012
"5177",36,191,0.741283128708847
"5178",36,192,0.757222631024642
"5179",36,193,0.59048585975647
"5180",36,194,0.663648648377735
"5181",36,195,0.6544505676128
"5182",36,196,0.408234832098452
"5183",36,197,0.376443994858942
"5184",36,198,0.293983261923309
"5185",36,199,0.55955517774227
"5186",37,140,0.750344296917451
"5187",37,141,0.747356024166595
"5188",37,142,0.788857573939557
"5189",37,143,0.844549698754188
"5190",37,144,0.866865315566101
"5191",37,145,0.868084684854412
"5192",37,146,0.829060672846772
"5193",37,147,0.852545057297148
"5194",37,148,0.883859104608088
"5195",37,149,0.859125837590784
"5196",37,150,0.835917403858613
"5197",37,151,0.793724980596389
"5198",37,152,0.770146304365925
"5199",37,153,0.813892907893197
"5200",37,154,0.835043910407087
"5201",37,155,0.850740500427726
"5202",37,156,0.850506391183606
"5203",37,157,0.803938074544022
"5204",37,158,0.802608452381978
"5205",37,159,0.758860860349544
"5206",37,160,0.764124950630802
"5207",37,161,0.814086385404562
"5208",37,162,0.78798772359209
"5209",37,163,0.79179383292371
"5210",37,164,0.75779628874789
"5211",37,165,0.747482985144628
"5212",37,166,0.719908433148542
"5213",37,167,0.707041328493112
"5214",37,168,0.727877495150493
"5215",37,169,0.710491675236533
"5216",37,170,0.709409373443357
"5217",37,171,0.712300535895959
"5218",37,172,0.661585236240027
"5219",37,173,0.669539160121613
"5220",37,174,0.741779198719444
"5221",37,175,0.737889744327608
"5222",37,176,0.75512011185001
"5223",37,177,0.722115034439739
"5224",37,178,0.744196744762455
"5225",37,179,0.784316004761986
"5226",37,180,0.702224762643122
"5227",37,181,0.774529414217647
"5228",37,182,0.800243364156819
"5229",37,183,0.813221889378831
"5230",37,184,0.829617144379547
"5231",37,185,0.858002968401777
"5232",37,186,0.857525565711389
"5233",37,187,0.818703797742796
"5234",37,188,0.813985563421493
"5235",37,189,0.787791166445243
"5236",37,190,0.756618237525387
"5237",37,191,0.800793069056827
"5238",37,192,0.548788960800622
"5239",37,193,0.508703869401914
"5240",37,194,0.525868260714594
"5241",37,195,0.590604545823792
"5242",37,196,0.401303033554281
"5243",37,197,0.452134591436828
"5244",37,198,0.406437389260557
"5245",37,199,0.940691732490142
"5246",38,140,0.721075713690818
"5247",38,141,0.773103089714491
"5248",38,142,0.798000134372708
"5249",38,143,0.734616125936805
"5250",38,144,0.815810265090746
"5251",38,145,0.866201393355015
"5252",38,146,0.833278270468089
"5253",38,147,0.898941473436938
"5254",38,148,0.877898803476561
"5255",38,149,0.886834792091269
"5256",38,150,0.884884088013096
"5257",38,151,0.854536572182825
"5258",38,152,0.850065237557708
"5259",38,153,0.780605791705932
"5260",38,154,0.789949133300302
"5261",38,155,0.82364297277549
"5262",38,156,0.80055335400048
"5263",38,157,0.784881350981111
"5264",38,158,0.801819516774435
"5265",38,159,0.789068752274891
"5266",38,160,0.7365659088433
"5267",38,161,0.713112137727804
"5268",38,162,0.786495329627685
"5269",38,163,0.839399934822981
"5270",38,164,0.816759665755784
"5271",38,165,0.846659007524006
"5272",38,166,0.814047062967006
"5273",38,167,0.700507798063886
"5274",38,168,0.702462398474106
"5275",38,169,0.665326071410104
"5276",38,170,0.673057849711686
"5277",38,171,0.71037843446098
"5278",38,172,0.607013459996169
"5279",38,173,0.621084991458879
"5280",38,174,0.564860871535475
"5281",38,175,0.694593388020484
"5282",38,176,0.754617275637849
"5283",38,177,0.72440276843949
"5284",38,178,0.704197068858343
"5285",38,179,0.699174597471093
"5286",38,180,0.872411501742878
"5287",38,181,0.820273228877819
"5288",38,182,0.819304098470696
"5289",38,183,0.807885281647686
"5290",38,184,0.77993403537387
"5291",38,185,0.84461825421218
"5292",38,186,0.877183952561239
"5293",38,187,0.849335261487206
"5294",38,188,0.827384409305635
"5295",38,189,0.780860017987064
"5296",38,190,0.797555499235501
"5297",38,191,0.76733870662028
"5298",38,192,0.640744392608315
"5299",38,193,0.592476970066151
"5300",38,194,0.430700090116355
"5301",38,195,0.239939196540294
"5302",38,196,0.313284882597919
"5303",38,197,0.26192264276005
"5304",38,198,0.575203726616014
"5305",38,199,0.969394004693045
"5306",38,200,1
"5307",39,140,0.698024784262205
"5308",39,141,0.759985378953723
"5309",39,142,0.729022078468165
"5310",39,143,0.720138477061428
"5311",39,144,0.747571816503408
"5312",39,145,0.837070876999872
"5313",39,146,0.737674291193078
"5314",39,147,0.736896063063557
"5315",39,148,0.806355317848726
"5316",39,149,0.77423076630133
"5317",39,150,0.814088842373793
"5318",39,151,0.82250343954712
"5319",39,152,0.861526315174923
"5320",39,153,0.804223669712538
"5321",39,154,0.807432526649234
"5322",39,155,0.794311551945417
"5323",39,156,0.790749541556734
"5324",39,157,0.801704435464346
"5325",39,158,0.730000481033795
"5326",39,159,0.708021749547688
"5327",39,160,0.779696675654608
"5328",39,161,0.719755202735044
"5329",39,162,0.754859260765805
"5330",39,163,0.778361639719451
"5331",39,164,0.718290025585452
"5332",39,165,0.762232648982175
"5333",39,166,0.741924382859836
"5334",39,167,0.802354182165871
"5335",39,168,0.678114377362914
"5336",39,169,0.720174835315366
"5337",39,170,0.719462795011693
"5338",39,171,0.698355544128981
"5339",39,172,0.617963995808793
"5340",39,173,0.643996084639788
"5341",39,174,0.636869468439441
"5342",39,175,0.5894822789799
"5343",39,176,0.528104385198041
